Down,Distance,Yardline,EP
4,17,99,-2.67541
4,8,97,-2.46135
4,5,94,-1.87309
4,7,96,-1.82613
4,9,98,-2.5626
4,3,92,-1.12453
4,1,90,-0.202405
1,19,89,0.0594038
2,24,95,0
1,17,89,0.441525
1,15,89,0.213421
1,13,89,0.374931
2,16,95,-0.676258
2,18,97,-1.07811
2,16,97,-0.796801
2,15,97,-0.900829
2,13,95,-0.458688
2,13,97,-0.605225
1,4,89,0.796701
2,9,94,-0.243033
2,13,99,-0.68916
2,4,91,0.45264
1,1,89,0.722918
2,4,92,0.411068
2,2,90,0.61173
3,26,99,0
3,15,97,-1.7339
3,16,98,-1.81292
3,13,98,-1.49303
3,13,99,-1.50078
2,25,99,0
2,1,89,0.673593
3,11,99,-1.49742
3,9,97,-1.40956
3,6,94,-0.506328
3,8,96,-0.942357
3,5,93,-0.248479
3,2,90,0.390729
3,4,92,-0.0824034
4,27,98,0
4,27,99,0
4,17,98,-2.52518
4,12,99,-2.70034
4,8,96,-2.0704
4,5,93,-1.60976
4,9,97,-2.46242
4,3,91,-1.1546
4,1,89,-0.024065
1,19,88,0.0982193
2,28,97,0
1,17,88,0.0740332
1,15,88,0.314865
1,13,88,0.200067
2,20,98,-1.10488
2,13,91,-0.189685
2,17,95,-0.727197
2,18,96,-0.885278
2,16,94,-0.744335
2,14,94,-0.602074
2,17,97,-0.997862
2,15,96,-0.814172
2,13,96,-0.689144
2,15,98,-1.09566
2,10,93,-0.247927
1,4,88,0.854273
2,12,96,-0.611647
1,1,88,0.737291
2,2,89,0.631141
3,1,90,0.477804
3,24,96,0
3,22,98,0
3,16,97,-1.54761
3,13,97,-1.40088
2,1,88,0.670679
3,4,91,-0.0241689
3,6,93,-0.430382
3,11,98,-1.45505
3,5,92,-0.253171
3,8,95,-0.968601
3,9,96,-1.15424
3,2,89,0.386086
4,17,97,-2.49808
4,16,99,-2.66496
4,12,98,-2.40505
3,24,98,0
3,1,88,0.56588
4,9,96,-1.90894
4,5,92,-1.76523
4,3,90,-1.12209
4,1,88,-0.0916106
1,19,87,0.0733003
1,17,87,0.390077
1,15,87,0.284905
2,27,99,0
1,13,87,0.348808
2,20,97,-0.952106
2,16,93,-0.57949
1,4,87,0.866656
2,4,88,0.504989
1,2,87,0.768453
2,10,95,-0.206604
1,1,87,0.801936
2,2,88,0.686023
2,9,95,-0.221681
2,4,90,0.500049
3,27,95,0
3,26,97,0
3,1,89,0.517789
3,24,97,0
3,22,97,0
3,9,93,-0.992812
2,1,87,0.710711
3,8,94,-0.861969
3,9,95,-1.15256
3,6,92,-0.487353
3,11,97,-1.46836
3,5,91,-0.153567
3,2,88,0.495748
3,4,90,-0.0439181
4,27,97,0
4,16,98,-2.5526
4,12,97,-2.4558
3,1,87,0.603247
4,5,91,-1.52848
4,3,89,-0.953007
4,2,92,-0.692728
4,11,97,-2.51865
4,1,87,0.00232834
1,19,86,0.332474
1,17,86,0.0949399
2,27,96,0
2,24,94,0
1,15,86,0.466857
2,27,98,0
1,13,86,0.683482
2,20,96,-0.884425
2,15,91,-0.532217
2,17,94,-0.597282
2,10,90,-0.00808112
1,4,86,0.761822
1,2,86,0.774784
1,1,86,0.696731
2,2,87,0.635218
2,4,89,0.481129
3,27,94,0
3,13,95,-1.19127
3,10,93,-1.0777
3,13,96,-1.32431
3,9,92,-0.85491
3,6,90,-0.463013
3,10,94,-0.982944
2,1,86,0.718227
3,6,91,-0.434972
3,11,96,-1.24806
3,8,93,-0.909614
3,10,95,-0.850723
3,4,89,-0.00342967
3,9,94,-1.17417
3,5,90,-0.148108
3,2,87,0.456812
4,16,97,-2.49308
4,12,96,-2.07165
3,1,86,0.581606
4,2,93,-0.827463
4,11,96,-1.95832
4,5,90,-1.76163
4,3,88,-0.959082
4,1,86,-0.0479389
2,24,89,0
1,19,85,0.322329
2,29,95,0
1,17,85,0.206089
1,13,85,0.56458
2,23,95,0
2,17,92,-0.659021
2,20,95,-0.924097
2,16,92,-0.571611
2,13,90,-0.321149
2,13,92,-0.380378
1,4,85,0.822762
2,13,94,-0.426279
2,10,92,-0.0468837
1,2,85,0.706655
1,1,85,0.674404
2,3,87,0.592683
2,2,86,0.70859
1,15,85,0.397901
3,34,99,0
3,26,96,0
3,25,95,0
3,24,95,0
3,20,94,-1.59887
3,22,96,0
3,16,96,-1.44951
3,13,94,-1.2597
3,10,92,-0.86958
3,9,91,-0.880927
3,6,89,-0.515079
2,1,85,0.798481
3,8,92,-0.708821
3,5,89,-0.299149
3,2,86,0.465606
3,4,88,-0.0379682
3,11,95,-1.10191
1,13,90,0.191572
4,31,98,0
4,17,96,-2.04337
4,16,96,-2.17419
4,13,96,-2.30465
4,12,95,-1.89005
3,1,85,0.516077
4,5,89,-1.67489
2,11,96,-0.51987
4,11,95,-1.58325
4,2,86,-0.65366
4,3,87,-1.19481
4,1,85,-0.435657
1,19,84,0.293361
1,17,84,0.232326
2,24,91,0
2,24,93,0
2,27,97,0
1,13,84,0.480039
2,23,94,0
2,23,97,0
2,17,91,-0.455415
2,14,88,-0.263501
2,20,94,-0.817618
2,17,93,-0.656529
2,15,94,-0.730786
1,4,84,0.701486
1,1,84,0.992042
2,4,87,0.53228
2,2,85,0.639756
2,3,86,0.573903
1,15,84,0.490855
3,34,98,0
3,28,95,0
3,24,94,0
3,20,99,-1.99217
3,16,95,-1.37915
3,13,93,-1.11866
3,10,91,-0.500203
3,9,90,-0.83546
2,2,84,0.637483
3,6,88,-0.408732
2,25,96,0
2,1,84,0.788632
3,11,94,-1.24395
3,4,87,-0.0304016
3,2,85,0.221227
3,8,91,-0.683265
3,5,88,-0.194843
1,13,93,0.128053
4,31,97,0
4,16,95,-1.88621
4,12,94,-2.15098
4,13,95,-1.83602
3,1,84,0.557236
4,5,88,-1.61194
2,11,97,-0.556623
4,2,87,-0.555886
4,11,94,-2.13827
4,3,86,-1.18892
4,1,84,-0.307322
1,19,83,0.158893
2,29,93,0
1,17,83,0.638127
2,24,90,0
1,15,83,0.531104
2,24,92,0
2,8,95,-0.0679314
1,14,83,0.696271
1,13,83,0.421433
2,20,93,-0.7573
2,17,90,-0.383894
2,16,91,-0.395367
2,15,90,-0.549245
2,15,92,-0.663977
2,10,88,0.124427
1,4,83,0.786142
2,17,96,-0.855131
1,2,83,0.788492
1,1,83,0.85772
2,3,85,0.737315
2,4,86,0.534482
3,34,97,0
3,28,94,0
3,25,93,0
3,26,94,0
3,24,93,0
3,20,98,-1.91166
4,18,97,-2.47036
3,13,91,-1.01592
3,16,94,-1.47088
3,13,92,-1.09085
3,9,89,-0.845777
3,10,90,-0.676863
2,1,83,0.844685
3,5,87,-0.230368
3,8,90,-0.67537
3,4,86,0.0419704
3,2,84,0.293553
3,11,93,-0.881419
1,13,92,0.191215
4,31,96,0
4,29,95,0
4,18,94,-2.12785
4,21,98,0
4,16,94,-2.16858
4,12,93,-2.09554
4,13,94,-2.15801
3,1,83,0.617399
4,5,87,-1.68145
4,3,85,-1.13406
4,1,83,-0.2527
2,30,92,0
1,19,82,0.558017
1,17,82,0.468214
2,27,92,0
1,15,82,0.404281
2,27,94,0
2,23,91,0
1,13,82,0.615802
2,15,87,-0.44449
2,17,89,-0.462277
2,20,92,-0.709557
1,9,82,0.673487
2,15,88,-0.45521
3,27,91,0
1,7,82,0.674685
2,13,88,-0.144069
1,4,82,0.81975
2,15,93,-0.724562
2,10,89,0.0859586
1,2,82,0.895854
1,1,82,0.754624
2,4,85,0.469814
2,2,83,0.663343
2,10,91,0.0674049
2,3,84,0.717476
1,7,83,0.836168
3,27,90,0
3,28,93,0
3,25,92,0
3,24,92,0
3,18,95,-1.47584
3,20,97,-1.75764
3,16,93,-1.39539
3,9,88,-0.821952
3,10,89,-0.532269
2,1,82,0.851891
3,8,89,-0.73851
3,2,83,0.333546
3,5,86,-0.125065
3,4,85,0.041912
3,11,92,-1.03273
4,29,94,0
4,25,96,0
4,24,95,0
4,23,99,0
4,21,97,0
4,16,93,-2.17578
4,12,92,-2.01343
4,13,93,-2.15987
3,1,82,0.617519
4,5,86,-1.49745
4,11,98,-2.5414
4,2,83,-1.16151
4,3,84,-1.22936
4,1,82,-0.188009
2,27,88,0
1,19,81,0.433231
2,29,92,0
1,17,81,0.436799
1,15,81,0.500329
2,27,93,0
1,13,81,0.533239
2,20,91,-0.60878
2,15,86,-0.379519
2,16,88,-0.285839
2,16,89,-0.29848
3,27,92,0
1,7,81,0.864175
2,16,90,-0.40478
2,9,85,0.200661
1,4,81,0.897127
2,8,85,0.232661
2,14,91,-0.376164
1,2,81,0.824359
2,8,87,0.211053
2,4,83,0.645012
1,1,81,1.04905
2,4,84,0.550859
2,2,82,0.715731
3,34,95,0
1,7,84,0.566666
3,27,89,0
3,28,92,0
3,24,91,0
3,18,94,-1.51929
3,20,96,-1.57992
3,16,92,-1.28259
4,18,96,-2.05232
3,13,90,-1.0398
3,9,87,-0.629969
3,10,88,-0.704531
2,1,81,0.888553
3,8,88,-0.530512
3,11,91,-1.04932
3,4,84,0.197566
3,5,85,-0.242959
3,2,82,0.395727
4,29,93,0
4,24,94,0
4,21,96,0
4,23,98,0
1,3,84,0.872309
4,17,92,-1.97628
4,16,92,-1.98979
4,12,91,-1.89055
4,13,92,-1.94965
3,1,81,0.634695
4,5,85,-1.67377
4,11,99,-2.54466
4,2,82,-0.984801
4,1,81,-0.304516
2,27,87,0
1,19,80,0.252863
2,27,89,0
1,17,80,0.430106
1,15,80,0.563751
1,13,80,0.536855
2,20,88,-0.58723
2,23,93,0
2,17,87,-0.264133
2,20,90,-0.649166
2,17,88,-0.387569
2,14,86,-0.18916
3,27,93,0
1,7,80,0.860215
2,14,89,-0.285111
1,4,80,0.944972
2,13,89,-0.159452
2,10,86,0.126764
2,14,90,-0.246796
1,2,80,0.766296
2,9,87,0.0828227
2,8,86,0.274927
1,1,80,0.977487
2,2,81,0.745709
3,34,94,0
1,7,85,0.760668
3,27,88,0
3,28,91,0
3,25,90,0
3,24,90,0
3,18,90,-1.2444
3,18,91,-1.19139
3,18,93,-1.44868
3,16,91,-1.14604
3,20,95,-1.64144
3,9,85,-0.60959
4,18,99,-2.5002
3,13,89,-0.922218
3,9,86,-0.533336
3,10,87,-0.597152
2,1,80,0.926951
3,5,84,-0.209608
3,4,83,0.277791
3,11,90,-0.91527
3,8,87,-0.51506
3,2,81,0.35755
4,29,92,0
4,23,97,0
4,16,91,-1.62557
4,13,91,-1.64736
4,12,90,-1.89134
3,1,80,0.631658
4,5,84,-1.58842
4,11,92,-2.04136
4,2,81,-0.903744
4,1,80,-0.218846
2,30,89,0
1,19,79,0.353608
1,17,79,0.503748
2,24,87,0
1,15,79,0.468022
2,27,91,0
2,23,87,0
2,23,88,0
1,13,79,0.700606
2,20,89,-0.620933
2,23,92,0
3,30,94,0
1,9,79,1.05556
4,3,97,-1.62651
2,16,86,-0.194222
2,22,92,0
2,14,85,-0.0533214
1,7,79,1.09869
2,13,86,-0.012519
2,14,87,-0.187802
1,4,79,1.01929
2,7,83,0.390051
2,4,81,0.603575
2,10,87,0.017742
1,1,79,1.10073
2,3,81,0.764922
2,4,82,0.597067
2,2,80,0.758972
3,34,93,0
1,7,86,0.775399
3,27,87,0
3,28,90,0
3,24,89,0
3,16,89,-1.07678
3,18,92,-1.44513
3,16,90,-1.08874
4,18,98,-2.54354
3,13,88,-0.941481
3,10,86,-0.513465
2,2,79,0.755387
2,1,79,1.01477
3,8,86,-0.49597
3,4,82,0.163545
3,2,80,0.377662
3,11,89,-0.889366
3,5,83,-0.190822
4,29,91,0
4,24,93,0
4,23,96,0
4,16,90,-1.84721
4,12,89,-1.95778
4,13,90,-1.93113
4,5,83,-1.51379
2,11,98,-0.610903
4,2,84,-0.787605
4,11,89,-1.98289
4,11,93,-2.11501
4,2,80,-0.887614
4,3,81,-0.852129
4,1,79,-0.0719101
2,30,88,0
1,19,78,0.551649
1,17,78,0.334909
2,20,81,-0.421878
2,23,84,0
1,15,78,0.579482
2,27,90,0
1,13,78,0.755179
2,15,83,-0.21958
3,30,95,0
1,9,78,0.893829
2,13,82,-0.0871321
1,7,78,1.04081
4,3,96,-1.42166
2,16,87,-0.18845
2,9,80,0.352432
1,4,78,1.06313
2,8,83,0.339343
2,4,79,0.76329
1,1,78,0.984419
2,9,86,0.266484
2,3,80,0.807413
3,34,92,0
1,7,87,0.5704
3,27,86,0
1,17,98,-0.353502
3,28,89,0
3,26,89,0
3,25,88,0
3,24,88,0
3,20,90,-1.39806
3,13,85,-0.659601
3,20,93,-1.57131
3,13,87,-0.907005
3,9,84,-0.444061
3,10,85,-0.71711
2,1,78,1.01891
3,5,82,-0.140085
3,8,85,-0.504538
3,4,81,0.241926
3,11,88,-0.833768
3,2,79,0.450721
1,3,86,0.806346
4,17,90,-1.91986
4,28,93,0
4,24,92,0
1,3,91,0.659709
4,28,94,0
4,17,89,-1.90781
4,16,89,-1.9656
4,13,89,-1.98479
4,12,88,-1.87609
2,11,99,-0.798398
4,2,85,-1.01346
4,11,88,-1.86686
4,5,82,-1.66338
4,26,93,0
4,9,86,-1.66851
4,3,80,-0.916223
4,1,78,-0.0922126
1,19,77,0.453935
2,28,86,0
1,17,77,0.68421
2,22,82,0
1,15,77,0.602343
1,13,77,0.699341
2,16,83,-0.272386
2,23,90,0
2,17,84,-0.311777
2,20,87,-0.509965
3,30,92,0
1,9,77,0.786684
2,17,85,-0.383302
1,4,77,0.984037
2,8,93,-0.0144959
1,14,85,0.483205
2,6,79,0.629859
2,10,84,0.198254
2,13,87,-0.0123431
1,14,80,0.830356
2,8,82,0.326246
2,10,85,0.0964788
1,1,77,1.09477
2,4,80,0.713096
2,8,84,0.325902
2,2,78,0.835521
3,34,91,0
3,22,95,0
3,29,87,0
1,7,88,0.564399
3,27,85,0
1,17,99,-0.282792
3,28,88,0
3,26,88,0
3,25,87,0
3,24,87,0
3,20,89,-1.49442
3,25,94,0
3,16,88,-1.07272
3,20,92,-1.51783
3,15,88,-1.32165
3,13,86,-0.832069
3,9,83,-0.371348
3,10,84,-0.518563
2,2,77,0.901885
2,1,77,1.03144
3,11,87,-0.84941
3,5,81,-0.23961
3,2,78,0.402154
3,4,80,0.274472
1,3,89,0.684761
4,17,91,-1.67312
4,28,92,0
4,9,87,-1.75714
4,26,92,0
4,24,91,0
1,3,88,0.689215
4,28,95,0
4,17,88,-1.82663
4,16,88,-1.88038
1,12,88,0.375467
4,15,88,-1.8058
4,12,87,-1.74027
4,13,88,-1.86791
4,5,80,-1.32159
4,3,79,-0.754125
4,26,94,0
4,9,85,-1.8489
4,5,81,-1.58638
4,2,78,-0.816812
4,11,87,-1.66854
4,1,77,-0.206846
2,30,86,0
1,19,76,0.385476
2,27,85,0
1,17,76,0.548848
2,24,84,0
1,15,76,0.644831
2,24,86,0
1,13,76,0.767645
2,24,88,0
2,23,89,0
2,17,83,-0.286225
2,20,86,-0.468982
3,30,93,0
1,9,76,0.951227
2,14,84,-0.06792
2,15,85,-0.401054
1,4,76,0.940506
1,14,82,0.562761
2,8,80,0.338152
2,9,81,0.213727
2,10,83,0.269541
2,4,77,0.764983
2,15,89,-0.543735
2,4,78,0.744871
1,1,76,1.02111
2,9,84,0.172485
2,7,82,0.399237
3,34,90,0
3,22,94,0
3,29,86,0
3,28,87,0
3,26,87,0
3,25,86,0
3,24,86,0
3,20,91,-1.41697
3,16,87,-1.06158
3,18,89,-1.21396
3,9,82,-0.40014
3,10,83,-0.469268
2,1,76,1.07955
3,11,86,-0.75897
3,4,79,0.332639
3,5,80,-0.023017
3,2,77,0.456531
3,8,83,-0.387782
4,24,90,0
4,16,87,-1.69979
4,12,86,-1.68167
4,13,87,-1.71587
4,2,79,-0.934885
4,11,86,-1.67672
4,26,95,0
4,9,84,-1.70332
4,3,78,-0.94567
4,1,76,0.0882857
2,27,82,0
1,19,75,0.361232
1,17,75,0.799557
2,20,79,-0.473636
1,15,75,0.989338
1,13,75,0.802379
2,23,85,0
2,1,98,0.130834
2,22,79,0
2,25,90,0
2,16,81,-0.215776
2,20,85,-0.667257
2,17,82,-0.195916
3,30,90,0
1,9,75,1.12357
2,17,86,-0.293261
1,4,75,1.06151
2,13,85,-0.118121
2,8,94,0.039892
1,14,84,0.281595
2,6,78,0.633093
1,1,75,1.24271
2,2,76,0.917231
3,34,89,0
3,22,93,0
3,29,85,0
1,7,90,0.529446
3,27,83,0
3,26,86,0
3,25,85,0
3,16,86,-1.01357
3,18,88,-1.22856
3,13,84,-0.626947
3,10,82,-0.412835
3,9,81,-0.50568
3,6,79,-0.00756895
2,1,75,1.1246
3,11,85,-0.598818
3,5,79,0.00929591
3,8,82,-0.402515
3,17,86,-1.06153
3,3,77,0.464582
3,2,76,0.589563
3,4,78,0.413838
4,24,89,0
4,18,87,-1.76511
4,16,86,-1.60907
4,12,85,-1.91442
4,13,86,-1.59411
4,5,79,-1.47664
4,3,77,-0.722314
4,1,75,0.104718
2,27,81,0
1,19,74,0.389301
1,17,74,0.828839
1,15,74,0.692019
2,27,86,0
4,15,86,-1.62937
1,12,74,0.875761
2,20,84,-0.638032
3,30,91,0
1,9,74,0.893887
2,13,81,-0.0227904
2,15,84,-0.337199
2,7,76,0.636871
2,16,85,-0.334889
2,14,83,-0.00410134
1,4,74,1.16359
2,8,91,0.0809208
1,14,87,0.55896
2,6,77,0.630039
2,13,84,-0.150205
2,10,82,0.334922
1,1,74,1.02971
2,9,82,0.245656
1,14,81,0.58162
2,8,81,0.341493
2,2,75,0.950111
3,34,88,0
3,22,92,0
3,29,84,0
1,7,89,0.528025
3,27,84,0
3,26,85,0
3,25,84,0
3,29,94,0
3,22,86,0
3,29,95,0
3,22,87,0
3,25,91,0
3,13,82,-0.627159
3,16,85,-1.20746
3,18,87,-1.07521
3,13,83,-0.570052
3,9,80,-0.383621
3,10,81,-0.45
3,6,78,0.0404903
2,1,74,1.12299
3,5,78,-0.0145312
3,8,81,-0.425227
3,11,84,-0.458407
3,4,77,0.447633
3,2,75,0.470482
1,3,90,0.632674
4,17,86,-1.60431
4,28,89,0
4,24,88,0
4,18,86,-1.6483
4,16,85,-1.85924
1,12,75,0.79072
4,15,85,-1.91492
4,12,83,-1.67536
4,13,85,-1.84016
4,12,84,-1.6367
4,5,78,-1.41128
4,11,90,-1.81699
4,2,75,-0.748396
4,3,76,-0.851097
4,1,74,0.121766
2,24,77,0
1,19,73,0.481537
1,17,73,0.56815
2,24,80,0
2,22,87,0
2,25,82,0
2,28,85,0
1,15,73,0.608694
2,22,86,0
2,25,83,0
2,24,82,0
1,13,73,0.747869
4,15,87,-1.7874
1,12,73,0.878662
2,15,78,-0.0901751
2,23,86,0
3,30,88,0
1,9,73,1.03541
2,17,81,-0.165066
2,13,80,0.0482343
2,16,84,-0.289393
1,4,73,1.19546
2,13,83,-0.0671123
2,10,80,0.295652
1,1,73,1.08937
2,7,79,0.563951
2,4,76,0.859395
2,2,74,0.943183
3,34,87,0
3,22,91,0
3,29,83,0
3,25,83,0
3,18,83,-0.994949
3,20,85,-1.39673
3,16,83,-1.05463
3,16,84,-1.06415
3,20,88,-1.43414
3,18,86,-1.101
3,10,80,-0.377149
4,4,91,-1.2207
3,9,79,-0.40314
3,6,77,0.0101419
2,1,73,1.1432
3,5,77,-0.024296
3,8,80,-0.448953
3,17,84,-1.02753
3,3,75,0.514372
3,4,76,0.518682
3,11,83,-0.595296
3,2,74,0.643928
4,31,86,0
1,3,93,0.560922
4,17,87,-1.73758
4,28,88,0
4,24,86,0
4,24,87,0
4,21,85,0
1,3,92,0.512305
4,28,91,0
4,17,84,-1.78801
4,18,85,-1.96812
4,16,84,-1.69356
1,12,76,0.792505
4,15,84,-1.74215
4,12,82,-1.80064
4,13,84,-1.77863
4,8,79,-1.65374
4,5,77,-1.4429
4,3,75,-0.814104
4,11,91,-1.87557
4,2,74,-0.403182
4,1,73,0.0884625
2,33,85,0
1,19,72,0.686838
2,25,86,0
2,22,75,0
1,17,72,0.724035
2,29,85,0
1,15,72,0.760094
2,23,81,0
2,23,83,0
2,24,85,0
2,16,78,-0.0418274
3,30,89,0
1,9,72,0.971695
2,13,76,0.201205
2,16,80,-0.201396
2,9,76,0.51687
2,15,82,-0.212954
1,4,72,1.18621
2,14,82,0.0788296
2,7,75,0.6567
2,8,92,0.0107601
1,14,86,0.264501
2,6,76,0.692144
1,1,72,1.40884
2,10,81,0.282368
2,4,75,0.877051
2,2,73,0.950085
2,7,78,0.632702
3,34,86,0
3,22,90,0
3,29,82,0
3,28,81,0
3,20,82,-1.16702
3,29,93,0
3,22,85,0
3,20,84,-1.32571
3,25,89,0
3,20,87,-1.32157
3,18,85,-1.20822
3,13,81,-0.529535
3,10,79,-0.382202
3,11,80,-0.425036
3,6,76,0.0838602
3,4,75,0.449165
3,11,82,-0.407343
3,5,76,0.0644023
3,8,79,-0.276316
3,2,73,0.58011
3,17,87,-1.0477
3,3,74,0.537054
4,18,84,-1.74598
4,16,83,-1.64658
4,12,81,-1.71842
4,8,78,-1.51907
4,13,83,-1.71173
4,5,76,-1.23918
4,26,91,0
4,9,80,-1.53274
4,3,74,-0.683437
4,11,84,-1.76637
4,2,73,-0.781061
4,1,72,0.162962
1,19,71,0.70862
2,22,83,0
2,25,78,0
1,17,71,0.73844
1,15,71,1.05634
2,27,84,0
1,13,71,1.07022
4,15,89,-1.95238
1,12,71,0.955158
2,14,76,0.33931
2,17,80,-0.189754
2,13,78,0.101002
2,16,82,-0.244945
2,15,81,-0.169616
2,14,80,0.123702
2,13,79,0.0275978
1,4,71,1.21799
1,2,71,1.08976
2,4,73,0.841191
1,1,71,1.05439
2,4,74,0.875074
2,7,77,0.558041
2,2,72,1.02741
3,22,88,0
3,29,80,0
3,34,85,0
3,22,89,0
3,29,81,0
3,29,92,0
3,22,84,0
3,18,82,-1.06446
3,18,84,-1.0633
3,16,82,-1.17007
3,20,86,-1.22837
3,11,79,-0.338659
3,8,78,-0.321017
3,11,81,-0.492392
3,5,75,0.0457957
3,4,74,0.480621
3,17,82,-0.862582
3,3,73,0.481405
3,2,72,0.639145
4,18,83,-1.62294
4,16,81,-1.71176
1,12,79,0.754304
4,15,81,-1.70468
4,13,82,-1.79223
3,24,99,0
3,1,71,0.929089
4,5,75,-1.09862
4,2,76,-0.658096
4,11,81,-1.73837
4,11,85,-1.91174
4,2,72,-0.457557
4,3,73,-0.743463
4,29,86,0
4,9,79,-1.65884
4,1,71,-0.0563478
1,19,70,0.699482
1,17,70,0.833559
2,27,80,0
1,15,70,1.06384
2,23,78,0
2,24,79,0
2,1,97,0.207218
2,25,91,0
2,22,78,0
2,27,83,0
1,13,70,0.92595
4,15,90,-1.85861
1,12,70,1.2001
2,19,79,-0.218483
2,20,80,-0.399092
2,20,83,-0.546648
2,13,77,0.10633
2,15,79,-0.0124753
1,16,86,0.181776
1,5,70,1.12582
2,6,91,0.317019
1,14,73,0.91174
2,8,73,0.679582
