Down,Distance,Yardline,EP
1,2,70,1.68534
1,1,70,1.76697
2,2,71,1.43197
1,14,89,0.130798
2,8,89,0.24415
2,6,75,1.00975
3,24,79,0
1,7,91,0.853192
3,27,82,0
3,26,84,0
3,24,85,0
3,18,81,-0.925525
3,16,81,-1.10045
3,13,80,-0.406304
3,10,78,-0.347176
2,1,70,1.73542
3,5,74,0.266459
3,25,96,0
3,8,77,-0.171381
3,4,73,0.79985
3,2,71,0.959497
3,6,75,0.234045
3,17,85,-1.09695
3,3,72,0.84113
4,4,88,-1.24467
3,9,78,-0.168362
1,3,87,1.21152
4,17,93,-2.4138
4,28,82,0
4,30,87,0
4,18,81,-1.91563
4,18,82,-2.01424
4,13,81,-1.92867
1,12,77,1.01087
4,15,83,-1.84579
4,12,80,-1.72663
3,1,70,1.30309
4,8,77,-1.70612
4,2,77,-0.808305
4,11,80,-1.6662
4,29,85,0
4,9,78,-1.54395
4,3,72,-0.64389
4,5,74,-1.45462
4,1,70,0.344898
1,19,69,1.14628
2,27,78,0
1,17,69,1.31694
1,15,69,1.39453
2,6,95,0.330791
2,8,77,0.820638
1,14,69,1.3201
1,13,69,1.48053
4,15,91,-1.52375
1,12,69,1.33208
2,26,98,0
4,10,94,-2.05583
1,11,69,1.28257
2,23,82,0
2,15,74,0.250637
3,30,84,0
1,9,69,1.64008
2,17,77,0.0987029
2,17,78,0.060511
2,20,82,-0.411742
2,16,79,-0.0402168
1,16,81,0.536735
1,5,69,1.79711
1,4,69,1.7067
2,7,72,1.0809
1,2,69,1.77086
1,1,69,1.63282
1,14,88,0.398798
2,8,90,0.407412
2,6,74,1.0664
2,4,72,1.40458
2,9,77,0.691045
2,6,92,0.460278
1,14,70,1.05345
2,8,76,0.815052
2,2,70,1.54819
1,7,92,0.819661
3,27,81,0
3,25,81,0
3,26,83,0
3,29,89,0
3,22,81,0
3,24,84,0
3,29,91,0
3,22,83,0
3,18,80,-1.06416
3,16,79,-1.0043
3,20,83,-1.30721
3,16,80,-1.19828
3,13,79,-0.310203
3,11,78,-0.219856
3,10,77,-0.126073
4,6,99,-2.83938
4,14,92,-2.34134
3,12,79,-0.573875
3,5,72,0.461587
3,5,73,0.346542
3,6,74,0.253022
3,9,77,-0.0683006
3,25,97,0
3,8,76,0.0764035
3,2,70,1.21394
3,4,72,0.913062
4,17,94,-1.90362
1,3,82,0.997064
4,28,81,0
4,30,86,0
4,24,84,0
4,21,82,0
4,24,85,0
4,16,82,-2.04058
4,12,79,-1.89456
4,13,80,-1.68084
1,12,78,0.963989
4,15,82,-1.96042
3,1,69,1.31778
4,8,76,-1.51393
4,5,73,-1.0745
4,29,84,0
4,9,77,-1.69291
4,2,70,-0.0919527
4,11,79,-1.90038
4,3,71,-0.786586
4,1,69,-0.000822327
1,19,68,0.987765
2,32,81,0
2,27,77,0
1,17,68,1.09602
2,27,79,0
1,15,68,1.38153
2,6,94,0.411175
2,8,78,0.733864
1,14,68,1.20051
1,13,68,1.44491
4,15,92,-2.30383
1,12,68,1.39617
2,26,99,0
4,10,95,-1.9718
1,11,68,1.49268
2,23,80,0
2,16,74,0.213607
2,20,78,-0.265448
2,19,77,-0.0834395
2,17,75,0.14868
3,30,85,0
1,9,68,1.52115
2,19,78,-0.154403
2,13,75,0.447704
2,17,79,0.013346
1,4,68,1.66457
2,6,88,0.444235
1,14,74,0.921846
2,8,72,1.08564
2,4,69,1.52581
2,4,70,1.55532
2,31,82,0
2,9,75,0.799813
1,1,68,2.0139
2,2,69,1.57974
2,6,93,0.40254
1,14,71,1.39266
2,8,75,0.815892
3,31,81,0
3,29,79,0
1,7,95,0.650295
3,27,78,0
1,7,93,0.786806
3,27,80,0
3,25,80,0
3,26,82,0
3,25,82,0
3,29,88,0
3,22,80,0
3,24,83,0
3,29,90,0
3,22,82,0
3,18,79,-1.0282
3,16,78,-0.964135
3,10,76,-0.187002
3,11,77,0.0416681
4,6,98,-2.58792
4,14,93,-2.4108
3,12,78,-0.546563
2,1,68,1.64481
3,2,69,1.41229
4,4,90,-1.26216
3,9,76,0.0245234
3,4,71,0.901953
3,6,73,0.362098
1,3,85,1.03353
4,17,95,-2.21501
4,28,80,0
4,30,83,0
4,30,85,0
4,24,83,0
4,18,80,-1.70678
4,12,77,-1.66157
4,13,79,-1.81322
4,12,78,-1.64335
3,1,68,1.41038
4,8,75,-1.55898
4,5,72,-1.15319
4,3,70,-0.519278
4,29,83,0
4,9,76,-1.46121
4,2,71,-0.448867
4,11,78,-1.66176
4,1,68,0.436181
2,30,77,0
1,19,67,0.995524
2,27,75,0
1,17,67,1.30248
2,24,74,0
2,20,71,0.13621
1,15,67,1.12496
1,13,67,1.56067
2,1,99,0.331476
2,25,89,0
2,22,76,0
4,15,93,-2.41147
1,12,67,1.61653
4,10,92,-2.28783
1,11,67,1.72066
2,24,81,0
2,20,77,-0.269346
2,17,74,0.202249
2,19,76,-0.0102818
2,10,68,1.02019
2,16,75,0.158367
2,16,76,0.144514
2,16,77,0.0659589
2,7,69,1.17313
1,4,67,1.88725
1,3,67,1.72907
2,15,80,-0.0138298
1,1,67,1.97001
2,2,68,1.59647
2,6,90,0.420673
1,14,72,0.96709
2,8,74,0.931477
2,7,73,1.10875
1,14,90,0.215613
2,8,88,0.388402
2,6,72,1.24782
3,28,80,0
1,7,94,0.674011
3,27,79,0
3,24,82,0
3,13,77,-0.401353
4,14,94,-2.18868
3,12,77,-0.442925
3,11,76,-0.216923
3,10,75,-0.176234
3,13,78,-0.340978
3,8,74,-0.107005
3,4,70,1.03815
4,4,95,-1.60475
3,9,75,-0.149499
3,5,71,0.507297
3,6,72,0.484388
3,2,68,1.33616
4,30,84,0
4,24,82,0
4,18,79,-1.90902
4,16,77,-1.68577
4,28,96,0
1,3,69,1.65831
4,17,79,-1.81338
3,12,93,-1.26364
4,14,78,-1.71198
4,12,76,-1.49144
4,16,80,-1.72292
4,13,78,-1.76835
3,7,87,-0.637524
3,1,67,1.42284
4,8,74,-1.60776
4,5,71,-1.31235
4,3,69,-0.613373
4,26,96,0
4,29,90,0
4,9,75,-1.59295
4,1,67,0.450501
1,19,66,1.31299
1,17,66,1.28518
2,22,95,0
2,25,74,0
2,27,76,0
1,15,66,1.29754
2,22,81,0
2,25,76,0
2,23,74,0
2,22,80,0
2,25,77,0
1,13,66,1.68562
4,15,94,-1.99072
1,12,66,1.58049
2,23,77,0
4,10,93,-2.42804
1,11,66,1.5743
2,23,79,0
2,20,76,-0.228976
2,17,73,0.16599
2,15,75,0.294029
1,4,66,1.88825
2,15,77,0.176066
4,28,97,0
4,17,78,-1.59936
1,3,66,1.91294
1,14,91,0.203245
2,6,73,1.16522
2,8,71,1.02375
2,4,67,1.70232
2,14,77,0.47985
1,2,66,1.75186
2,7,71,1.25196
1,1,66,1.89362
2,2,67,1.64265
2,9,74,0.886952
3,26,73,0
3,26,80,0
3,24,81,0
3,18,78,-0.774246
3,20,81,-1.23942
3,3,69,1.04858
3,17,78,-0.706988
3,16,77,-0.947272
2,2,66,1.77114
3,11,75,-0.132094
4,14,95,-2.22508
3,12,76,-0.313077
3,10,74,-0.0510719
3,5,70,0.569009
3,6,71,0.474034
4,4,92,-1.60935
3,9,74,-0.0534472
3,2,67,1.47215
3,4,69,1.1713
4,25,79,0
4,24,81,0
4,18,78,-1.62115
4,16,79,-1.82449
4,13,77,-1.73191
3,7,86,-0.648476
3,1,66,1.45405
4,8,73,-1.35779
4,5,70,-1.15128
4,26,97,0
4,29,89,0
4,9,74,-1.61512
3,12,92,-1.16178
4,14,79,-1.92125
4,11,82,-1.92727
4,2,67,0.220349
4,3,68,-0.272845
4,1,66,0.392598
1,19,65,1.40317
1,17,65,1.14026
2,24,73,0
1,15,65,1.23822
2,1,96,0.51289
2,25,84,0
2,22,73,0
1,13,65,1.74623
4,15,95,-2.24225
1,12,65,1.61987
4,10,90,-2.20465
1,11,65,1.7516
2,17,72,0.338203
2,20,75,-0.185277
3,30,80,0
1,9,65,1.82549
2,13,69,0.792719
2,16,73,0.229714
2,13,72,0.655998
2,17,76,0.225781
1,16,85,0.469886
1,5,65,1.87908
1,4,65,1.97713
2,11,72,0.872863
2,15,76,0.352273
1,3,65,2.17104
2,7,70,1.13776
1,1,65,2.17063
2,4,68,1.61354
3,25,77,0
3,26,79,0
3,25,79,0
3,24,80,0
3,3,78,0.641416
3,17,75,-0.597373
3,18,77,-0.925786
3,16,76,-0.824969
3,20,80,-1.20951
2,2,65,1.76072
3,13,76,-0.0923445
3,11,74,-0.0916594
4,14,88,-2.20199
3,12,75,-0.442193
3,10,73,0.187403
2,1,65,1.79809
3,5,69,0.558994
3,6,70,0.648429
3,4,68,1.07887
3,8,72,0.211047
4,4,89,-1.32995
3,9,73,0.151788
3,2,66,1.41589
4,30,82,0
4,25,78,0
4,18,77,-1.63242
4,28,98,0
1,3,71,1.7662
4,17,77,-1.69616
4,15,76,-1.45976
4,16,78,-1.56596
4,12,75,-1.60779
4,13,76,-1.51445
3,7,85,-0.413807
3,1,65,1.48126
4,26,98,0
4,29,88,0
4,9,73,-1.29107
4,8,72,-1.10986
4,11,75,-1.62193
4,5,69,-1.04313
4,3,67,-0.241945
4,11,83,-1.87586
4,2,66,0.109332
4,1,65,0.421894
1,19,64,1.20475
2,24,69,0
1,9,80,0.991438
1,18,64,1.42257
1,17,64,1.38008
2,24,72,0
1,15,64,2.07693
1,13,64,1.67123
4,15,80,-1.69105
1,12,64,1.60309
2,23,75,0
2,20,72,0.0547552
4,10,91,-1.74969
1,11,64,1.94396
2,16,69,0.575736
2,20,74,-0.0991101
3,21,40,0
2,18,72,0.122817
3,21,96,0
3,30,81,0
1,9,64,1.64714
2,15,71,0.421176
2,13,71,0.571444
1,3,64,1.96697
2,10,71,0.987754
1,2,64,1.90742
1,14,94,0.0197311
2,8,68,1.21287
2,6,68,1.29306
1,1,64,1.97943
4,20,63,-1.09697
2,5,68,1.46538
1,7,65,1.91214
3,27,76,0
3,3,24,3.2871
3,19,77,-0.717725
1,18,27,3.47003
3,21,79,0
3,16,74,-0.751076
3,3,7,4.67173
3,19,78,-0.755519
3,16,75,-0.86931
3,13,74,-0.232124
3,13,75,-0.157734
2,1,64,1.8433
4,4,94,-1.38945
3,9,72,0.0938382
3,6,69,0.373497
4,9,32,1.7141
4,26,75,0
4,9,38,0.749754
4,26,77,0
4,30,81,0
4,24,79,0
4,24,80,0
2,5,53,2.13947
4,20,78,-1.59339
4,18,76,-1.54473
4,15,74,-1.48989
3,3,70,1.08974
3,17,67,-0.179171
4,19,79,-1.96115
2,21,28,0
4,15,77,-1.68307
4,12,74,-1.51478
1,11,95,0.434325
1,8,59,2.04343
4,16,63,-1.11447
4,10,72,-1.11134
4,13,75,-1.61232
3,12,94,-0.933389
4,6,82,-1.75112
4,14,77,-1.63066
3,15,37,1.61859
4,7,70,-1.06432
4,26,99,0
4,29,87,0
4,9,72,-1.12149
4,8,71,-1.31452
4,3,66,-0.183957
4,5,68,-0.86101
4,1,64,0.461082
1,20,63,1.43556
1,18,63,1.73834
1,15,63,1.53754
2,6,37,2.81263
2,8,35,3.03513
1,3,39,2.9936
1,14,63,1.53433
1,13,63,1.64376
2,21,88,0
1,12,63,1.78135
1,9,19,3.99468
3,21,49,0
2,18,71,0.177512
2,13,66,0.764621
2,15,70,0.430705
1,9,14,4.7175
3,21,46,0
2,18,74,0.0918792
2,16,72,0.31522
2,14,71,0.616365
2,13,70,0.689524
3,4,67,1.23035
1,4,63,2.03335
2,8,79,0.643381
1,14,67,1.43739
2,6,65,1.36817
1,2,63,1.94048
2,13,74,0.508349
1,4,23,4.51728
2,9,71,0.981029
2,5,67,1.54156
1,7,66,1.97013
3,27,75,0
1,18,28,3.45407
3,21,76,0
1,18,26,3.70138
3,21,78,0
3,3,25,3.30286
3,19,76,-0.643863
4,7,40,0.645885
3,15,75,-0.506054
4,7,41,0.314617
3,15,76,-0.571621
2,22,32,0
2,1,63,1.95132
4,4,99,-2.25412
3,9,71,0.241272
3,6,68,0.576436
3,17,74,-0.644197
3,3,65,1.31677
4,9,33,1.57154
4,26,74,0
4,30,80,0
3,25,78,0
4,13,74,-1.65185
4,12,73,-1.39777
1,11,92,0.294328
1,8,56,2.48145
4,16,58,-0.905148
4,10,71,-1.41802
4,5,67,-1.0609
4,8,70,-1.17763
4,29,78,0
4,9,71,-1.31357
3,12,95,-1.46566
4,6,83,-1.80754
4,14,76,-1.51304
3,15,24,2.73502
4,7,69,-1.2314
4,3,65,-0.227141
4,1,63,0.793692
1,20,62,1.30844
1,18,62,1.56285
2,25,94,0
2,1,30,3.55311
2,22,67,0
2,22,91,0
4,32,43,0
2,25,70,0
1,15,62,2.17606
2,23,71,0
1,13,62,2.07411
2,21,89,0
1,12,62,2.02582
3,32,87,0
1,9,18,4.66323
3,21,50,0
2,18,70,0.232462
4,4,5,2.97642
4,22,22,0
2,14,66,0.707166
4,4,4,2.97054
4,22,23,0
2,14,67,0.738716
2,20,73,-0.0379695
3,4,66,1.28034
1,4,62,2.20449
2,5,54,2.0818
4,20,77,-1.61524
2,8,26,3.54194
2,6,10,4.55563
4,28,37,0
1,14,24,3.57743
1,3,62,2.03135
1,2,62,2.11649
2,13,73,0.445942
2,7,68,1.25082
2,5,66,1.58582
1,14,65,1.22641
2,8,65,1.27156
2,6,67,1.35665
1,7,67,1.62692
3,27,74,0
3,25,76,0
1,18,22,4.18054
3,21,74,0
1,18,29,3.02478
3,21,77,0
3,19,75,-0.756827
3,16,73,-0.701886
4,7,43,0.428653
3,15,74,-0.595737
3,13,73,0.00516045
2,22,35,0
2,1,62,2.07206
3,2,63,1.67458
3,17,77,-0.674339
3,3,64,1.23814
3,6,67,0.687087
4,4,96,-1.65817
3,9,70,0.277294
4,9,34,1.43336
4,26,73,0
4,30,79,0
4,25,28,0
4,24,77,0
4,25,29,0
4,24,78,0
2,6,13,4.52749
2,8,27,3.53925
1,14,23,4.01217
4,28,58,0
1,3,63,2.05051
2,5,55,2.17828
4,20,76,-1.52301
4,16,73,-1.37509
3,3,71,0.834717
3,17,64,-0.0989317
4,19,78,-1.61644
4,15,75,-1.57413
4,13,73,-1.31685
4,12,72,-1.13909
1,11,93,0.345231
1,8,57,2.21172
4,16,57,-0.913334
4,10,70,-1.14226
4,8,69,-1.22585
4,5,66,-0.836474
3,12,88,-0.848618
4,14,75,-1.56254
4,29,77,0
4,9,70,-1.13773
3,15,39,1.63252
4,7,68,-0.816859
4,3,64,-0.235961
4,1,62,0.661517
1,20,61,1.41073
3,30,30,0
1,18,61,1.48212
1,14,92,0.231712
2,6,70,1.11832
2,8,70,1.18566
4,34,45,0
1,6,25,4.17386
4,2,44,1.49643
1,16,61,1.54984
1,15,61,1.51859
2,23,69,0
2,22,90,0
4,32,44,0
2,25,71,0
2,23,70,0
2,1,20,4.14662
2,22,69,0
1,13,61,1.90171
2,21,90,0
1,12,61,1.77456
2,23,73,0
3,32,86,0
1,9,13,4.57475
3,21,51,0
2,18,69,0.26657
2,17,68,0.549578
2,14,65,0.779365
2,18,85,-0.568033
3,21,35,0
1,9,61,2.03367
2,17,70,0.522925
2,15,69,0.475152
1,9,9,4.71276
3,21,47,0
2,18,73,0.0607069
3,4,65,1.32717
2,9,97,-0.32387
1,4,61,2.09151
2,7,64,1.41683
1,14,66,1.64192
2,8,64,1.37078
2,6,64,1.48094
1,2,61,2.13373
3,12,46,0.972257
4,6,66,-0.717974
2,3,62,1.79702
2,5,65,1.66577
3,12,47,0.761756
4,6,67,-0.903147
2,3,63,1.79603
1,4,25,4.16086
2,9,69,1.07972
4,2,34,2.01996
1,6,31,3.43433
1,16,63,1.80857
2,10,70,1.0218
1,14,64,1.67595
2,8,66,1.26566
2,6,66,1.38302
3,21,23,0
2,18,33,2.80836
1,9,49,2.49922
3,32,74,0
1,7,68,1.67231
3,27,73,0
3,25,75,0
1,18,24,3.64582
3,21,72,0
3,16,69,-0.0570782
3,16,72,-0.677951
3,13,72,0.0243428
2,22,34,0
2,1,61,2.10386
3,2,62,1.66861
3,6,66,0.797144
4,30,76,0
4,9,35,1.53126
4,26,72,0
4,30,78,0
2,6,15,4.35483
1,14,21,3.79222
2,8,29,3.12082
4,28,56,0
1,3,61,2.22912
2,5,57,2.02855
4,20,74,-1.56555
3,3,89,0.395288
3,17,66,-0.145622
4,19,76,-1.44567
3,3,88,0.383733
3,17,69,-0.283221
4,19,77,-1.64235
3,12,91,-0.969952
4,14,72,-1.2671
4,13,72,-1.10213
1,11,90,0.574449
1,8,62,1.80884
4,10,69,-1.27063
4,8,68,-1.13276
3,12,89,-0.956307
4,14,74,-1.65428
4,29,76,0
4,9,69,-1.27125
2,16,44,1.93756
3,22,36,0
4,3,63,-0.267181
3,15,34,1.79792
4,7,67,-1.03829
4,5,65,-0.611856
4,1,61,0.752804
1,20,60,1.31769
1,18,60,1.5864
2,22,89,0
2,25,68,0
1,14,93,0.14646
2,6,71,1.28095
2,8,69,1.12237
1,6,30,3.52953
4,2,45,1.44831
1,16,60,1.7323
1,15,60,1.52616
1,13,60,1.90225
2,22,93,0
2,25,72,0
2,21,91,0
1,12,60,2.02675
2,26,75,0
1,8,24,3.79399
1,11,60,1.9247
2,18,84,-0.406224
3,21,28,0
1,9,60,2.04483
2,13,67,0.822806
3,4,64,1.30652
2,9,96,-0.202347
1,4,60,2.08243
2,5,56,2.02748
4,20,75,-1.60011
2,8,28,3.37524
2,6,12,4.29632
1,14,22,3.56018
4,28,59,0
1,3,60,2.0251
2,15,72,0.385865
1,2,60,2.18448
2,15,73,0.31736
1,4,24,4.36266
2,9,68,1.19625
4,22,25,0
2,14,73,0.525671
2,5,64,1.53262
2,10,69,1.07192
4,2,35,2.01309
1,6,28,3.75149
1,16,62,1.64431
1,14,95,0.0245139
2,6,69,1.17917
2,8,67,1.11271
1,7,69,1.71825
3,27,72,0
3,25,72,0
3,25,74,0
3,3,5,4.85782
3,19,72,-0.508307
1,18,23,3.69363
3,21,75,0
3,16,71,-0.624105
4,7,53,-0.133626
3,15,72,-0.509491
3,13,71,0.076717
3,23,93,0
3,1,61,1.74819
3,7,65,0.7745
4,7,42,0.3598
3,15,73,-0.504403
2,22,45,0
2,1,60,2.13358
3,23,92,0
3,1,62,1.65623
3,7,66,0.514014
3,2,61,1.64207
4,4,98,-1.75978
3,9,68,0.441307
3,4,63,1.43477
4,30,75,0
4,9,44,-0.325627
4,26,71,0
4,30,77,0
4,24,75,0
4,25,31,0
4,24,76,0
4,13,71,-1.34143
4,12,70,-1.24566
4,15,73,-1.37961
1,11,91,0.445895
1,8,63,1.87833
4,16,59,-1.01466
4,10,68,-1.17663
3,12,90,-0.922146
4,14,73,-1.34007
4,5,64,-0.840175
3,15,33,1.85403
4,7,66,-1.00179
4,29,75,0
4,9,68,-1.11685
4,1,60,0.673326
4,23,92,0
1,19,35,2.80952
3,26,53,0
2,29,68,0
1,19,34,3.1234
4,23,67,0
3,26,52,0
2,29,69,0
1,18,59,1.52544
2,4,65,1.81386
1,6,19,3.8865
4,2,38,1.49861
1,16,59,1.79258
1,15,59,1.56937
1,13,59,2.16291
2,21,84,0
1,12,59,2.30506
2,26,76,0
1,8,31,3.69212
1,11,59,1.99301
2,23,72,0
2,16,65,0.846818
3,21,53,0
1,9,23,3.9068
2,18,67,0.318994
3,32,85,0
1,9,12,4.44912
3,21,44,0
2,18,68,0.292133
2,9,99,-0.368274
1,4,59,2.27216
1,2,59,2.20053
1,4,26,4.0029
2,9,66,1.2609
3,25,73,0
3,16,67,-0.122489
4,2,62,0.679554
3,18,70,-0.425905
1,18,25,3.55036
3,21,73,0
3,16,70,-0.121268
3,3,4,4.58777
3,19,73,-0.512768
2,16,70,0.583417
3,13,70,-0.0733378
2,22,36,0
2,1,59,2.18048
3,9,67,0.412547
3,2,60,1.80572
3,4,62,1.38001
3,17,38,1.71569
3,3,61,1.55406
3,6,64,0.742699
4,9,45,-0.413233
4,26,70,0
4,24,74,0
4,13,69,-1.30948
3,3,90,0.43341
3,19,19,2.79336
3,17,71,-0.587308
4,19,75,-1.60995
1,11,88,0.895798
1,8,60,2.18015
4,10,67,-1.33885
4,13,70,-1.13874
1,12,72,1.36295
4,15,72,-1.18335
3,15,36,1.77424
4,7,65,-0.800882
4,29,82,0
4,9,67,-1.28248
4,1,59,0.849727
3,30,31,0
1,18,58,1.38551
2,4,66,1.69466
1,6,16,4.78292
4,2,39,1.57953
1,16,58,2.00145
4,32,32,0
2,25,67,0
1,15,58,1.7626
2,23,66,0
3,9,40,1.6629
4,4,62,-0.355109
2,6,40,2.99052
2,8,56,1.79832
1,3,32,3.86037
1,14,58,2.03082
2,23,67,0
1,13,58,2.15936
2,21,85,0
1,12,58,2.03678
2,1,27,3.90173
2,22,68,0
2,18,94,-0.726252
3,21,26,0
1,9,58,2.12405
2,15,64,0.617041
1,7,58,2.10004
2,9,98,-0.426693
1,4,58,2.3925
2,5,58,1.92109
4,20,73,-1.27806
2,6,14,4.28876
1,14,20,3.91945
2,8,30,3.13356
4,28,57,0
1,3,58,2.25493
4,22,29,0
2,14,69,0.561212
1,2,58,2.18762
1,4,29,3.75851
2,9,65,1.26459
3,16,26,2.60596
2,4,60,2.14279
4,26,49,0
2,10,67,1.05784
2,3,60,1.87547
2,16,68,0.542791
3,13,68,-0.0528196
2,16,71,0.341291
3,13,69,-0.102264
3,1,43,2.85147
3,7,63,0.687448
4,7,36,1.52939
3,15,71,-0.316372
2,22,39,0
2,1,58,2.25666
1,11,62,1.83292
1,8,26,3.5319
2,26,73,0
3,17,89,-1.2286
3,3,60,1.39383
3,23,90,0
3,1,60,1.65408
3,7,64,0.686547
3,2,59,1.80777
3,4,61,1.3777
3,14,24,2.83769
3,6,63,0.96259
4,9,46,-0.456383
4,26,69,0
3,22,26,0
2,16,42,2.11163
4,3,61,0.121007
4,14,34,1.43336
4,27,73,0
4,18,70,-1.04771
2,8,31,3.20575
1,14,19,4.11111
2,6,49,2.2273
4,28,62,0
1,3,59,2.21987
2,5,59,1.85222
4,20,72,-1.17767
3,3,91,0.342524
3,17,68,-0.0829256
4,19,74,-1.6004
1,11,89,0.743786
1,8,61,1.88172
4,10,66,-0.976842
4,12,68,-1.08192
3,12,84,-0.711096
4,14,71,-1.40385
3,15,35,1.76274
4,7,64,-0.860721
4,5,62,-0.881087
4,29,81,0
4,9,66,-1.30078
4,14,61,-0.898709
4,27,74,0
3,22,25,0
2,16,43,1.92312
4,3,60,-0.0975426
2,30,46,0
4,1,58,0.720282
1,18,57,1.62227
4,32,45,0
2,25,64,0
4,2,32,1.74612
1,6,29,3.67474
1,16,57,1.76677
2,25,66,0
1,15,57,1.56842
3,9,43,1.20904
4,4,63,-0.0673865
1,3,33,3.5308
2,8,57,1.63232
2,6,43,2.75551
1,14,57,2.03102
2,25,92,0
2,1,24,4.04124
2,22,65,0
1,13,57,2.02758
2,25,95,0
2,1,29,3.80765
2,22,66,0
2,21,86,0
1,12,57,1.91027
1,9,17,4.2416
3,21,55,0
2,18,65,0.447544
2,1,26,3.83184
2,22,71,0
1,7,57,2.11858
2,15,65,0.580082
2,15,66,0.613094
1,4,57,2.18249
2,15,68,0.474156
2,6,46,2.46943
1,14,52,2.08337
2,8,62,1.42439
1,2,57,2.24253
2,10,65,1.16092
2,13,68,0.774878
2,3,58,1.9744
2,3,59,1.96578
4,26,48,0
2,10,66,1.06349
3,25,71,0
1,18,20,3.89385
3,21,68,0
1,18,21,3.9045
3,21,69,0
1,9,97,0.700914
1,18,19,3.67973
3,21,71,0
4,2,59,0.627205
3,18,69,-0.505434
3,16,68,-0.0741186
4,7,39,1.03641
3,15,70,-0.282836
2,22,38,0
2,1,57,2.26144
3,2,58,1.87245
3,14,25,2.72761
3,6,62,1.0439
4,4,97,-1.69266
3,9,65,0.400303
3,17,36,2.01761
3,3,59,1.52147
3,4,60,1.6194
4,9,47,-0.0702663
4,26,68,0
4,30,74,0
4,24,72,0
4,24,73,0
3,3,92,0.320344
4,19,73,-1.34416
4,29,80,0
4,9,65,-1.08861
3,15,94,-1.74387
4,7,63,-0.835678
4,11,11,2.79559
4,2,58,0.71631
4,5,61,-0.651373
3,12,85,-0.867599
4,14,70,-1.20164
4,2,69,0.0422037
4,11,72,-1.14248
3,22,32,0
2,16,32,2.96215
4,3,59,-0.0437185
4,1,57,1.01951
1,18,56,2.02675
2,4,64,1.91333
4,2,33,2.22851
1,6,18,4.82572
1,16,56,2.10413
2,1,17,4.49393
2,22,62,0
2,23,63,0
1,15,56,1.79815
3,9,42,1.45333
4,4,60,-0.243983
2,8,58,1.65958
2,6,42,2.81779
1,14,56,1.83699
1,13,56,2.26213
2,21,87,0
4,15,56,-0.752961
1,12,56,2.20646
2,22,88,0
4,32,42,0
2,25,69,0
1,9,16,4.37332
3,21,48,0
2,18,64,0.522469
2,17,63,0.713295
1,7,56,2.46135
2,14,64,0.712955
2,11,61,1.41261
2,13,63,0.941353
1,4,56,2.41977
2,5,60,1.80722
4,20,71,-1.26392
2,8,16,4.44096
1,14,18,4.67664
2,6,48,2.28866
4,28,63,0
1,3,56,2.30273
1,2,56,2.31921
2,10,64,1.3108
3,12,49,0.681463
4,6,65,-0.690443
2,3,57,1.99098
2,29,78,0
1,19,29,3.59337
4,23,74,0
3,26,63,0
3,25,70,0
3,1,99,0.12879
3,24,71,0
4,2,61,0.290957
3,18,67,-0.534611
4,7,38,0.749754
3,15,69,-0.295383
3,13,67,-0.0255244
2,22,33,0
2,1,56,2.2922
3,1,42,3.01357
3,7,62,0.908938
3,8,63,0.594918
3,9,64,0.462889
3,14,26,2.84182
3,6,61,1.03915
3,17,39,1.85701
3,3,58,1.51371
3,4,59,1.51455
3,2,57,1.89155
4,30,67,0
4,9,40,0.645885
4,26,67,0
4,30,73,0
1,2,17,4.56752
4,21,69,0
2,8,17,4.07291
1,14,17,4.07542
2,6,51,2.13099
4,28,60,0
1,3,57,2.34716
2,5,61,1.74598
4,20,70,-1.17143
2,30,74,0
3,3,93,0.213891
3,17,70,-0.257357
4,19,72,-1.13916
4,6,96,-2.529
3,12,80,-0.622033
4,14,67,-1.23
4,12,66,-1.13661
2,26,96,0
1,11,71,1.41359
4,10,64,-0.966216
3,15,93,-1.72667
4,7,62,-0.620044
3,12,86,-0.766074
4,14,69,-1.24578
4,29,79,0
4,9,64,-1.02294
4,5,60,-0.388447
2,8,37,2.86488
2,6,39,3.06498
1,3,37,3.30219
1,14,61,1.55922
3,9,47,1.30314
4,4,59,-0.10773
3,18,71,-0.715348
4,2,57,0.660035
4,2,68,0.41599
4,11,73,-1.31735
3,22,39,0
2,16,33,2.89822
4,3,58,-0.0907741
4,1,56,0.780236
4,23,95,0
3,26,48,0
1,19,46,2.136
2,29,65,0
1,18,55,1.92012
4,23,94,0
1,19,33,3.52519
3,26,51,0
2,29,66,0
2,1,19,4.18992
2,22,60,0
4,23,93,0
1,19,32,3.15996
3,26,50,0
2,29,67,0
4,34,39,0
4,2,42,1.34411
1,16,55,2.00757
1,15,55,1.95698
3,9,21,3.19219
4,4,61,-0.152741
2,8,59,1.55597
2,6,45,2.53143
1,14,55,1.99404
2,23,64,0
1,13,55,2.04552
2,21,64,0
1,12,55,2.26638
2,20,65,0.474836
2,13,58,1.29283
3,21,21,0
2,18,35,2.55414
1,9,55,2.23942
2,13,60,1.16733
1,7,55,2.15367
3,21,54,0
1,9,22,3.95618
2,18,66,0.393376
2,13,61,1.13723
2,20,56,1.01632
1,5,55,2.32903
1,4,55,2.33465
2,13,64,1.0401
2,15,67,0.577574
2,13,65,0.915071
2,17,25,3.19503
4,33,79,0
2,29,79,0
1,19,28,3.54938
4,23,73,0
3,26,62,0
3,25,67,0
3,25,69,0
1,18,18,4.05253
3,21,70,0
3,16,66,-0.114864
